primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9781455515936,5,Vision,James Patterson and Maxine Paetro,http://www.amazon.com/Private-Vegas-James-Patterson/dp/031621115X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316211147.jpg,"Jack Morgan, the head of an investigative firm, uncovers a murder ring in Las Vegas.",2016-02-27,mass-market-paperback
9780440245186,6,Random House,Danielle Steel,http://www.amazon.com/Prodigal-Son-Novel-Danielle-Steel-ebook/dp/B00LYXV5WE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385343152.jpg,"Twins, one good and one bad, reunite after 20 years when one of them returns to their hometown.",2016-02-27,mass-market-paperback
9780778318682,0,Mira,Debbie Macomber and Raeanne Thayne,http://www.amazon.com/Country-Bride-Woodrose-Debbie-Macomber/dp/0778318680?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780778318682.jpg,,2016-02-27,mass-market-paperback
9781455588985,0,Vision,Nicholas Sparks,http://www.amazon.com/The-Choice-Nicholas-Sparks/dp/0446698334?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780446698337.jpg,"When Travis meets his new neighbor, his bachelor status erodes.",2016-02-27,mass-market-paperback
9780062311139,0,Morrow,Greg Iles,http://www.amazon.com/The-Bone-Tree-Novel-Penn-ebook/dp/B00M70YWKK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062311146.jpg,"In the second book of a trilogy, following “Natchez Burning,” the prosecutor Penn Cage’s attempt to find his father, a doctor who has gone into hiding after the murder of his African-American nurse, brings him up against the Ku Klux Klan.",2016-02-27,mass-market-paperback
9780425279144,0,Berkley,J D Robb,http://www.amazon.com/Devoted-Death-J-D-Robb-ebook/dp/B00SI0B74M?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698161474.jpg,"Lt. Eve Dallas races the clock to save a woman kidnapped by a couple on a murder spree; by Nora Roberts, writing pseudonymously.",2016-02-27,mass-market-paperback
9780062435323,0,Avon,Jennifer Ryan,http://www.amazon.com/Stone-Cold-Cowboy-Montana-Novel/dp/0062435329?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062435323.jpg,,2016-02-27,mass-market-paperback
9781455559800,2,Grand Central,David Baldacci,http://www.amazon.com/Memory-Amos-Decker-David-Baldacci-ebook/dp/B00N7TDP8K?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781455586387.jpg,A police detective uses his extraordinary memory when tackling the case of his family's murder.,2016-03-05,mass-market-paperback
9781101989753,1,Penguin,Nora Roberts,http://www.amazon.com/The-Liar-Nora-Roberts-ebook/dp/B00O2BKKZS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698161351.jpg,"After her husband’s death, a woman returns with her daughter to her Smoky Mountain hometown, only to discover that her husband was a fraud who implicated her in his deceptions.",2016-03-05,mass-market-paperback
9780345531018,2,Delacorte,Danielle Steel,http://www.amazon.com/Country-A-Novel-Danielle-Steel-ebook/dp/B00NRQLWJW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345531025.jpg,"After her husband’s sudden death, a woman falls in love with a country music superstar.",2016-03-05,mass-market-paperback
9781420136036,2,Zebra,Lisa Jackson,http://www.amazon.com/Revenge-Lisa-Jackson-ebook/dp/B00UFY82GA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781420136043.jpg,"Collected in one volume, the author's Love Letters trilogy, about secrets revealed when the head of a town's wealthiest family is murdered.",2016-03-05,mass-market-paperback
